path,label,source_dir,duration,rms_mean,rms_std,zero_crossing_rate_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,silence_low_energy_ratio,loudness_jump_mean,loudness_jump_p95,loudness_transition_score
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/IanGonLetTsSlide.ogg,1,bypass-audios-full,108.15691609977324,0.2353397458791732,0.0807451084256172,0.0757987979350043,1861.396695776332,1205.979175151719,3796.3249760157255,2607.1842011625954,2104.6071950219707,833.8303695007746,0.0,0.2000858737655646,0.6525789499282837,1.8004637956619265,0.0079450289886192
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/82e6994360fc513c10bc0d42b8f7aa71872478dc.mp3,0,regular-songs-full,138.48,0.2358248978853225,0.1225320845842361,0.0777928475802733,1785.261890746368,1236.7681205107615,3482.1525466274206,2517.6832317306553,2012.4120665721905,728.0502362526124,0.0,0.2000335345405768,1.338192582130432,4.986329078674316,0.0405835988596344
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/test (2).mp3,1,bypass-audios-full,80.6249433106576,0.376237154006958,0.1031509414315223,0.0730021943834581,1958.6586302416863,491.2365744679553,4132.880758147675,1036.201526251544,2301.6399770563407,283.1077136984579,0.0,0.200115174200979,0.6007441282272339,1.726260781288147,0.0034562211981566
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Zombo.ogg,1,bypass-audios-full,145.16126984126984,0.1988288760185241,0.0650676265358924,0.0733801121141234,2273.690758614866,916.5640547524084,5279.469893852717,1902.1021977096984,2710.681561413897,465.6691776339781,0.0,0.2000959692898272,0.5547301173210144,1.4669394493103027,0.0025595904655255
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NikkherBoy.ogg,1,bypass-audios-full,173.21337868480725,0.1605877876281738,0.0484826155006885,0.1094077920785858,2545.0140028397595,734.3473657449819,5515.011244868465,1393.3015995950957,2618.0543841809435,341.1037351085319,0.0,0.2,0.6284770965576172,1.7810155153274536,0.0040219868615095
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/japa011.lua.ogg.mp3,1,bypass-audios-full,140.93061224489796,0.2413137853145599,0.13083516061306,0.1282114748507001,2329.1774004505182,1049.1716553988122,4407.687043091021,2017.211354725386,2127.031127490202,578.3577070918749,0.0,0.2,1.032444953918457,3.3108699321746826,0.0141703740319657
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/801e1a98f3cd41e9935c0ebff47a3e03229e80e3.mp3,0,regular-songs-full,143.6358276643991,0.0845690742135047,0.0397597998380661,0.0507194452443016,1531.3241888179855,914.0269644759522,3372.0383445229145,2245.42281932586,2089.361187276692,728.5379925586694,0.0,0.2001293242806336,0.7415215373039246,2.3594117164611816,0.0008084074373484
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dfha-01.ogg,1,bypass-audios-full,140.71396825396826,0.2883687615394592,0.1332562714815139,0.128128915272851,2805.64942171876,1150.8633190756093,6070.540721737852,2054.171827110415,2835.785060915743,545.4748838562119,0.0,0.2001319914205576,0.8932170867919922,2.56463623046875,0.0082508250825082
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a74098e9bb193d547115fb9492a274e759ab088b.m4a,0,regular-songs-full,232.89614512471655,0.1981843411922454,0.0852417051792144,0.1497570422315821,2970.3809444364624,931.7085101540762,6121.502604620988,1428.0636303167746,2667.4648659339814,429.3449853924597,0.0,0.2000797527664241,0.5416443943977356,1.4435348510742188,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/6.ogg,1,bypass-audios-full,128.26095238095238,0.149230271577835,0.0522531159222126,0.1345835360472483,2933.6343548149543,1026.1972421752844,5981.028430449798,1853.2120915689345,2680.046186877574,495.196341328049,0.0,0.2000362056480811,0.717693567276001,2.034269332885742,0.0019916711931921
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/glock.ogg,1,bypass-audios-full,310.82512471655326,0.1489631533622741,0.163199245929718,0.1008048926313774,2160.394534647609,1148.2970979457098,4281.2019451298365,2002.9862365958395,2239.376432346751,499.9251558807764,0.0,0.2000448196011055,0.6461023688316345,1.860388994216919,0.001344688480502
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/65e3b0c9f4a0c3c541573909cb7a232b0bcd287f.m4a,0,regular-songs-full,69.52054421768707,0.1209387704730033,0.0419563055038452,0.1580234635851419,2745.9980988500915,666.9862676514847,5680.174990544136,1584.9968869511963,2592.4513784657406,390.3341896864036,0.0,0.2,0.643415629863739,1.8906885385513303,0.0023380093520374
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/dd0f453e3064f578817ef9539f3612a1970eb89d.mp3,0,regular-songs-full,131.6875283446712,0.3047582507133484,0.1463190019130706,0.0839454640118124,2540.9798755468737,1017.7033133314344,5779.335945247763,2301.062934039053,2755.1713389440056,736.7737799922791,0.0,0.2001057827926657,0.7742306590080261,2.9150514602661133,0.0063480867571856
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9e1da8d0b5ad1839270d71aff17080d0e8387d05.m4a,0,regular-songs-full,108.15854875283446,0.1110478565096855,0.064377561211586,0.0399454726403198,1033.779313569417,643.5192231363394,2053.208712094535,1687.828096912838,1520.4032056551457,671.9370071809345,0.0,0.2000429276668813,1.303922176361084,5.235149383544922,0.0369257191927866
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/327470379d89d0f51eee05485319694dada3f0f4.mp3,0,regular-songs-full,148.42884353741496,0.2596151530742645,0.1340343058109283,0.1011251625312842,2771.342082349887,1030.1508483007317,6131.048248878167,1843.053671908322,2824.725567791474,490.8525827160561,0.0,0.2000625684342249,0.7554448843002319,2.5043535232543945,0.0071964956195244
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/91205846666646.ogg,1,bypass-audios-full,73.78780045351473,0.0803726091980934,0.1148184239864349,0.0793387891362492,2504.2743746052565,719.1389879586796,5401.456293450578,1546.401873785,2629.3797069697503,371.9838771398928,0.0,0.2001258653241032,0.5051388740539551,1.0456130504608154,0.0053509600251809
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/MASSOGG-1 (2).ogg,1,bypass-audios-full,216.16408163265305,0.3385249972343445,0.0593897067010402,0.2979602850597476,4114.904504084358,1021.9659890438928,7330.133634868421,781.9026433423612,3028.6815680069835,328.15562703827567,0.0,0.2,0.3088365197181701,0.8569759130477905,0.0017187667848318
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e8dc392d5e17aeef541af2e8bdfcabf792551fb0.ogg,0,regular-songs-full,97.69233560090704,0.3195444047451019,0.1750568151473999,0.0457241507990731,1835.475362492426,824.0302216889539,4108.21328398846,1902.219332034606,2275.7463329329366,638.8431760472702,0.0,0.2000950570342205,0.8240392208099365,2.11539888381958,0.0009507962918944
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Evil_Maniacal_Type_Beat_6d506c1dfab0fa7675.mp3,0,regular-songs-full,98.99827664399092,0.1911889314651489,0.163634181022644,0.0424212657935623,1579.3317404593029,1568.797573877902,3233.944719325311,3130.7954250670805,1838.3335022498388,1105.3126737260204,0.0,0.200046904315197,1.070894718170166,3.414351463317871,0.0171240910157166
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ROBLOX LOUD BYPASSED PISSY PAMPER BY PLAYBOI CARTI AUDIO BY 24KJACOB ULTRA MEGA RARE SUPER RARE LOUD.mp3,1,bypass-audios-full,65.15519274376418,0.286058634519577,0.0381310433149337,0.1335561417327217,3325.1278621763254,773.23926060693,6866.368502571696,1235.792361185427,2928.7745596702953,312.8476970192753,0.0,0.2002137513359458,0.2436969578266143,0.6860166788101196,0.0010691375623663
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8ae165eabfd2f89616e7b6475d554987eab4a21a.ogg,0,regular-songs-full,91.2039455782313,0.3351963758468628,0.184840440750122,0.0895285052825865,2942.326045326573,1151.0612393516822,6777.60035248735,2204.900937146219,2993.507622616095,816.5094926515807,0.0,0.20010183299389,0.9922715425491332,3.166280746459961,0.0168067226890756
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ANTIHERO.ogg,1,bypass-audios-full,123.93142857142855,0.0509962737560272,0.0257374215871095,0.1715444176775009,3549.461639059175,1803.9173129052392,7157.799286769096,2828.6441581565205,3010.165293851681,858.4697510744625,0.0,0.2000749344323716,1.1895898580551147,4.00825309753418,0.0131159827618512
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Broodское_ушки_улетают_нахуй_forhub_Soundcloud_to_mp3.mp3,1,bypass-audios-full,151.6314739229025,0.3723048865795135,0.0487386509776115,0.0728299408589802,2378.892536975325,867.027268407838,5131.178327848674,1772.1855912286933,2544.240504983053,463.30927560383674,0.0,0.2001224927269943,0.1782327443361282,0.6142528057098389,0.0006125574272588
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a0c269268bfbcb426bd543cf8182c061c8040a54.m4a,0,regular-songs-full,156.92045351473922,0.289646714925766,0.1203895956277847,0.0872352488348868,2263.7659020635115,1063.178139307109,4795.51824780501,2170.773065658872,2521.5490507915283,555.9841622143498,0.0,0.2000295901760615,0.9810771346092224,2.7096407413482666,0.0057709381473808
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Me vs tha world.mp3,1,bypass-audios-full,154.7259410430839,0.3446144461631775,0.1186180040240287,0.0790396480857968,2492.8307977465147,853.048088713801,5410.508099724265,2018.688871497882,2678.505991154698,554.379649289751,0.0,0.2000300120048019,0.4386646151542663,1.341676950454712,0.0022512381809995
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/162ee5d0b0c22c39ffdc71357134613fd464e1b5.m4a,0,regular-songs-full,344.6770068027211,0.1965842992067337,0.1135436668992042,0.0304323714845065,887.8237830125237,433.2428807785706,1874.3054104654343,1032.0004773271714,1262.5114735402865,428.84092940375933,0.0,0.2,0.5923239588737488,1.5976098775863647,0.0003368364322285
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/www.ogg,1,bypass-audios-full,87.23836734693877,0.1745903342962265,0.0497705899178981,0.1722642737160724,3165.6392422922167,1114.4789016459229,6583.286943582857,2261.0365037610563,2867.78168833374,551.4116845277534,0.0,0.2001064395955295,0.7097840309143066,2.4859111309051514,0.0063880755922278
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c1b095446db5d7196d950681ba744188ba218718.m4a,0,regular-songs-full,88.46802721088436,0.2078697234392166,0.0558901727199554,0.0132201091413014,675.8065014462867,546.2458970967605,1370.7598647931154,1509.4701556324455,1244.9314756107574,768.8766930344889,0.0,0.2002099186565206,0.6299961805343628,2.0106735229492188,0.000262467191601
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8b5d85f6999fb4892faeaf6f085372230b3a3790.m4a,0,regular-songs-full,106.6724716553288,0.1391476988792419,0.1084320396184921,0.0743663501428182,1963.4638113759872,626.300894565311,4272.852943926822,1526.72060444541,2228.1219511359886,608.9894967765116,0.0,0.2,0.995412051677704,2.8300857543945312,0.0111014366565084
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1ba288f96483615a48118d1d2e54ba45ada0339c.m4a,0,regular-songs-full,172.45460317460316,0.0893448144197464,0.0349843725562095,0.0936504768696149,2311.676852412987,434.5170201057769,5009.584619771683,987.5601625892735,2487.8705771278064,270.11596524373635,0.0,0.2000538502961766,0.4962661862373352,1.372974157333374,0.0006732193348592
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9a5cb0807c95fedf17e34f8d2a71ec8ca6f471b5.mp3,0,regular-songs-full,57.7,0.0871657654643058,0.0585090070962905,0.0656927895497987,1820.7330015018097,1454.2755738104042,3624.4236905809857,2918.377591002958,2085.6575155622704,930.4112707974692,0.0,0.2,2.250750780105591,8.423676490783691,0.0849436392914653
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Gπ.mp3,1,bypass-audios-full,115.15002267573696,0.2316667139530182,0.0472419895231723,0.0743650374873992,2115.9952671032984,959.110988756108,4459.615365305254,1771.210159163402,2235.678701972355,469.43904799886144,0.0,0.2,0.3656756281852722,0.8944247961044312,0.0018148820326678
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/breaker.mp3,1,bypass-audios-full,75.71269841269842,0.3080238699913025,0.0628216937184333,0.0268318108421496,1390.127373335197,946.9418449478592,3338.4223664256556,2896.3556209361636,2381.6725399468473,862.7955672483959,0.0,0.2002453235203925,0.6110343337059021,1.7449328899383545,0.000920245398773
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Darkside Click - Smoked Out (1997).mp3,1,bypass-audios-full,208.0972335600907,0.1586564928293228,0.0586039461195468,0.1092859838711926,1652.409593942413,411.4201875194611,3031.039185945868,719.5366141710844,1490.7033737079746,258.77835406423344,0.0,0.2000446279147607,0.9102393388748168,2.5931174755096436,0.0023432269582682
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f142c304d3121650d60eef0cbba505288449accc.mp3,0,regular-songs-full,160.4505215419501,0.1624754965305328,0.0608498156070709,0.0383938422442483,395.4811116741147,132.97834702089702,472.0463859415696,225.50075789091343,242.5934694307097,265.6784193502159,0.0,0.2001157574880625,0.8253164291381836,2.0705411434173584,0.0005788712011577
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/79783f7558a88bbc63a9c344555d0ec0e08ad2bd.m4a,0,regular-songs-full,229.34349206349205,0.1997724771499633,0.1728401184082031,0.1484007726292012,3113.14069812456,1293.6014842078896,6148.148035921049,2131.537992906593,2697.1788988580806,528.0844999555676,0.0,0.200040494027131,1.2723299264907837,4.621370792388916,0.0360433329958489
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f3d40ce9f5e4a420704999523be6eedbeeebf662.mp3,0,regular-songs-full,178.70367346938775,0.2440867722034454,0.2192598730325698,0.1640125743999285,3037.593622965543,1713.052824737631,6162.79182369653,2958.134524618348,2834.471653117753,692.8545180421261,0.0,0.2000779524490061,1.5656903982162476,5.533644676208496,0.0417099792099792
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Smth.ogg,1,bypass-audios-full,75.76925170068027,0.3980647027492523,0.0484663024544715,0.252044677734375,4100.227502694212,503.41239205669774,8121.771374870749,439.3955384445712,3187.1307718873404,108.21920841476992,0.0,0.2000612745098039,0.1412294059991836,0.4460546374320984,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dynamite (2).mp3,1,bypass-audios-full,91.94589569160998,0.1866515874862671,0.0783866122364997,0.1155527442392676,1510.7979508696883,1187.1955743401943,2515.1025945490055,1343.705687730504,910.1507320898382,191.95704237376353,0.0,0.2,0.9213505387306212,3.1358885765075684,0.004294013639808
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/36512129fbd8a20a6e394a67847af670d221d65c.m4a,0,regular-songs-full,123.90167800453514,0.1486179381608963,0.0678337812423706,0.1420743819678658,2732.61786549274,1028.723080838542,5436.698041275822,2124.905717102219,2379.936852106695,725.0691722313843,0.0,0.2001124227093872,0.5028690099716187,1.364293098449707,0.0031859070464767
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/70e1fe8d33583901c659fdd255e9a043cb2b7219.mp3,0,regular-songs-full,295.27659863945576,0.178879514336586,0.1007212921977043,0.0589096334507942,1809.793912603409,1087.8450026434882,4044.3874782986113,2569.087293347726,2380.2948795525963,687.2891192011206,0.0,0.2000471809389006,1.1792349815368652,3.9483470916748047,0.0117961623151934
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/82108868467455.ogg,1,bypass-audios-full,412.9240362811792,0.1477015763521194,0.1514658778905868,0.1211964911402103,2636.0642068284733,1107.4136611421256,5538.9134086578,2329.308677254883,2552.4466984417895,709.219075707856,0.0,0.2000112460638776,0.4516472220420837,1.4751571416854858,0.0030928414778158
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/progamercool badaboom.mp3,1,bypass-audios-full,231.86884353741496,0.3993834555149078,0.0796356499195098,0.1524150901105297,3177.6994064542537,871.2861029934038,6567.494338264977,1422.8108152186455,2837.2305924113034,355.4244258095771,0.0,0.2000801121570198,0.3674210011959076,1.028445601463318,0.0015022533800701
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cb83fe0b78489a1015c32c0df9c803ceed1bd586.mp3,0,regular-songs-full,125.59673469387756,0.3434821665287018,0.0914944484829902,0.0285380083179297,622.603371953462,300.41290946854383,1160.808809460201,677.7983614628963,859.0476564605071,374.261851112646,0.0,0.2,0.4097786843776703,0.9853754043579102,0.0001848770567572
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3a0c1dcce723ea0dd19db17a63347eedada10774.m4a,0,regular-songs-full,357.49442176870747,0.2057899832725525,0.1463851332664489,0.1039342650455445,2684.1708849515308,757.6035934627465,5908.560175708945,1567.9599920219407,2754.2556845262397,387.282484579572,0.0,0.2000389686302526,0.6357877254486084,2.1269500255584717,0.0061054819433619
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ak1000&kolya corrupted.ogg,1,bypass-audios-full,41.86009070294784,0.2872031927108764,0.0920110642910003,0.1308888939441209,2915.5778765034684,846.2061675914596,5717.0654296875,1577.4835175530188,2480.3769594664927,460.9479576833494,0.0,0.2002218524681087,0.2149958461523056,0.6310461759567261,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f1d10700aaa34f269744c94d81d207a9743a345f.m4a,0,regular-songs-full,198.15909297052156,0.146403819322586,0.0798398479819297,0.0886463024494727,2279.749210476031,902.023084675688,4739.76832813873,1838.040596497087,2339.4638210067274,634.5571546725315,0.0,0.2,0.8887840509414673,3.0353848934173584,0.0126552613077103
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6f0e980dd06bee77fdd431675aa6a2e94b84463b.mp3,0,regular-songs-full,183.45795918367347,0.1551966965198516,0.1116129383444786,0.0855262832631945,2352.829723428727,1231.1709473868991,4936.274918349932,2708.419145435485,2568.1885743105313,766.6200436196768,0.0,0.2001012530059486,0.8645652532577515,2.5632777214050293,0.0043037974683544
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gMAdJhy6dQh8LAU9.ogg,1,bypass-audios-full,81.20195011337869,0.2116409987211227,0.0537025518715381,0.1272189018724985,2590.4878601647324,877.0128702477308,5564.852523149389,2095.4161076210335,2694.7457236926057,582.1122017490374,0.0,0.2001143510577472,0.626217782497406,1.7080354690551758,0.003431512725193
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled 5.mp3,1,bypass-audios-full,169.9004081632653,0.3404231071472168,0.1365846395492553,0.1133200829717819,2944.0084394896016,1153.0195324903957,6382.330474061177,1814.2922065095872,2871.2391517735937,492.7278600824651,0.0,0.2000546597430992,0.6833922863006592,2.3078885078430176,0.003280032800328
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/aox.mp3,1,bypass-audios-full,117.88526077097504,0.0859119743108749,0.0315989702939987,0.0884391118955584,2245.0817658674514,993.5023328555784,5014.241953217328,1937.056292994054,2553.875186263221,504.9506946068797,0.0,0.2001181800275753,0.7875203490257263,2.1565775871276855,0.0019700551615445
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/onda.ogg,1,bypass-audios-full,104.07691609977324,0.1909108906984329,0.0999045222997665,0.0246724169780281,937.0973101492656,667.4365893690025,1809.3966802103084,1738.5741802970283,1550.813793611292,815.6834814403119,0.0,0.2000892259647557,0.9901726841926576,3.231679916381836,0.0196340919232485
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/meth 143 yrsci.mp3,1,bypass-audios-full,134.2657596371882,0.3335415720939636,0.0394436568021774,0.0906365843312294,2976.348481515432,959.1544691685832,6852.875801784325,1474.3875964872,3098.113544615048,368.82804366094257,0.0,0.2000691682517724,0.2111416161060333,0.5408316254615784,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/CleanSets_QuestionMark_Nah.ogg,1,bypass-audios-full,227.5526530612245,0.0767489597201347,0.0367155671119689,0.1121513771524234,2539.5165956482206,1319.9211174346578,5142.2508544921875,2450.4944991905636,2478.7636645781745,651.573537602171,0.0,0.2,1.0194875001907349,3.0376384258270264,0.0135728135524033
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DRUNK_RARE_FREESTYLE_AMEN_PROD_BY_TYLER_THE_CREATOR_2022_KLICKAUD.mp3,1,bypass-audios-full,121.37981859410432,0.3064112961292267,0.0789090692996978,0.0571955919448163,1711.5211799600886,938.5653554058896,3584.6769722527733,2138.977656991276,2330.699592247636,551.4308786353636,0.0,0.2000765110941086,0.626020073890686,1.8390568494796753,0.0011478859766596
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/we want remix - Creator Store (1).ogg,1,bypass-audios-full,130.88684807256234,0.2314881533384323,0.0757209360599517,0.0869078258049494,2192.2978960749683,876.5909270271821,4677.128610006985,1352.9574701151023,2087.807237434923,353.26288755601615,0.0,0.2001064395955295,0.6619799733161926,2.0649852752685547,0.010290986515259
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0aa55f9b55d66672742827429781df665ed6965f.mp3,0,regular-songs-full,182.40004535147392,0.0984852761030197,0.0647608265280723,0.105351403385947,2257.064191426887,1802.8405243641964,4715.881123902113,3218.7390480654803,2371.435902782895,982.914200343753,0.0,0.20010183299389,2.3275389671325684,10.022395133972168,0.0916613621896881
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/JOAN OF ARC.mp3,1,bypass-audios-full,145.24190476190475,0.2572099864482879,0.0947495177388191,0.0687678110264146,2369.7403198303346,1367.998445462862,4923.398580331632,2412.678637668256,2556.1862444918256,635.8281808639354,0.0,0.2001278772378516,0.5780535340309143,1.834153413772583,0.0036770583533173
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4(〜￣▽￣)〜_326c223885eed47719.mp3,0,regular-songs-full,134.81795918367348,0.235215812921524,0.1105844527482986,0.0681179671355691,2067.0395608179765,1114.9486070435514,4751.208380476956,2458.532536592167,2480.940134977069,840.8377900767024,0.0,0.2001033235749957,0.5740640163421631,1.8090227842330933,0.0013778849466069
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/aa7934cbb39ec179f369c441e42e4b2ecefdb226.m4a,0,regular-songs-full,59.37342403628118,0.0859769806265831,0.0427603125572204,0.1104567395792611,2685.420389123701,587.8641728179159,6177.440766788629,1262.642545913996,2825.176252469368,360.8799035323184,0.0,0.2001563721657545,1.0475261211395264,4.260295391082764,0.0187719984356667
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/beetle jr duo.ogg,1,bypass-audios-full,10.329886621315191,0.1161937937140464,0.0766826421022415,0.0820334445224719,1376.4415962086457,1783.8835545863735,2507.529406601124,3064.671164157877,1229.5058790059315,1133.7930128632026,0.0,0.2,1.193572759628296,3.5826961994171143,0.009009009009009
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/91d23052dde97c17d12b4672e5615dc174e5d83d.m4a,0,regular-songs-full,78.01904761904763,0.1319261938333511,0.0911045521497726,0.0682162756155162,1693.7645658275117,588.3210115794153,3518.298590449271,1325.5270629692195,1906.5864356692985,401.6349913491186,0.0,0.2002380243975007,0.7868140935897827,2.435211420059204,0.006845238095238
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2a4187f12e0fbe65e894047f58178eec10acd3e5.m4a,0,regular-songs-full,111.98984126984126,0.3998764455318451,0.1964878439903259,0.0764002254353233,2694.4876589445807,961.7341469727016,6188.715783873601,2019.702175942268,2956.8497427829307,447.04290707343705,0.0,0.2000414593698175,0.6008085012435913,1.832753300666809,0.002488077959776
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Icy1Shine intro.mp3,1,bypass-audios-full,5.160272108843538,0.2386125177145004,0.1303908079862594,0.0459947799887892,1328.1009246311694,699.0918668362635,2504.610863929372,1485.584952432281,1769.1398990260832,433.7076118242374,0.0,0.2017937219730941,0.5642014145851135,1.3340212106704712,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5434554e21bbce0b068f2e5760c33ba9c9e894c7.m4a,0,regular-songs-full,80.8518820861678,0.0609432607889175,0.0746925622224807,0.0290469164961958,942.2401393512536,874.2263860722347,1921.4473438509367,1972.3313913373925,1244.6570885860324,747.1306066427093,0.0,0.2001148435256962,2.070466995239258,6.662977695465088,0.0666283744974152
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Neck Hurts - Maxiu - Heswatchingyou.mp3,1,bypass-audios-full,75.75510204081633,0.3648509979248047,0.216114267706871,0.0436418388944223,1624.4719532883464,673.3434046864386,4020.703708603088,2018.8039520787288,2380.291248300261,515.522413924105,0.0,0.2001225865767698,0.4014060795307159,1.431082010269165,0.0009196811771919
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/allnightby6.wav,1,bypass-audios-full,32.50585034013606,0.38238725066185,0.2118992656469345,0.046787109375,1728.099408822813,753.5777189569039,3895.533325195313,1874.4136014089704,2214.3214825210066,582.1462423892999,0.0,0.2,0.4385639131069183,1.5134267807006836,0.0028591851322373
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ZERXMANE FLOOR 555.ogg,1,bypass-audios-full,39.979410430839,0.1335172951221466,0.0383847579360008,0.2952045790686701,4140.700250509356,1048.6381959860937,7360.935415872714,1381.2256057417808,2817.557214610129,266.607168891688,0.0,0.2003484320557491,0.1701852977275848,0.3889598846435547,0.0005810575246949
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/64d21241a8bdbdc925468a45d1165314fbfb1a50.ogg,0,regular-songs-full,255.58204081632653,0.147957444190979,0.0653879791498184,0.0966464197912881,2620.0325018904728,923.0821267285136,5801.189285100892,1728.3769453297618,2762.563122253714,455.7623832901221,0.0,0.2000363372093023,1.0783170461654663,3.216433525085449,0.0051785227582447
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d024ee697806f86ecf907f29855378487927ec51.m4a,0,regular-songs-full,103.6538775510204,0.2996141910552978,0.0701390281319618,0.0977360809770436,2579.831497015476,683.2365996749204,5611.340537076568,1381.3962902846465,2632.3287024929436,390.633406891911,0.0,0.2,0.649456262588501,1.6450926065444946,0.0040322580645161
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1.mp3,1,bypass-audios-full,81.84925170068027,0.4074806272983551,0.0302968211472034,0.2405287289450354,3986.814515980225,660.0271332374527,7650.304188829788,650.2679682976021,2951.7861805851694,129.82602416235312,0.0,0.2,0.1658183485269546,0.4193076193332672,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cb69cc3c382af903bbc06798a04926b401f2a3f8.m4a,0,regular-songs-full,31.2540589569161,0.2545075714588165,0.052613828331232,0.0695041353470675,1244.279885447757,306.6655082090822,2228.430746711442,691.7645413846546,1464.7901223106132,329.03029228013685,0.0,0.2004454342984409,0.6224919557571411,1.6253352165222168,0.0014858841010401
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DE_8d1392366616fefba7.mp3,0,regular-songs-full,38.478367346938775,0.2093730717897415,0.1171924397349357,0.090190082177322,2439.327754246393,1058.5000715641877,5348.819083845371,2310.030012430867,2545.2819793458693,781.6311615541381,0.0,0.2002412545235223,0.9934023022651672,3.603291511535645,0.0187085093542546
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/tiktok7.mp3,1,bypass-audios-full,168.56045351473924,0.1769974529743194,0.121592603623867,0.094547324272555,2200.8228761518694,850.9200503360298,4501.312941874355,1704.6710039890222,2182.477432826329,626.5031515428934,0.0,0.2,1.000491976737976,2.9901185035705566,0.0088166414106626
